1ReZIMmD_8E,1775,0.394,0.065,0.817,1,12
1ReZIMmD_8E,1777,0.104,0.191,0.514,1,12
1ReZIMmD_8E,1777,0.438,0.04,0.933,0.999,12
1ReZIMmD_8E,1778,0.131,0.17,0.529,0.995,12
1ReZIMmD_8E,1778,0.452,0.041,0.878,1,12
1ReZIMmD_8E,1779,0.147,0.184,0.54,0.987,12
1ReZIMmD_8E,1779,0.441,0.056,0.879,0.999,12
1ReZIMmD_8E,1783,0.317,0.233,0.612,0.904,12
1ReZIMmD_8E,1783,0.611,0.1,0.879,0.885,12
1ReZIMmD_8E,1784,0.195,0.113,0.411,0.989,12
1ReZIMmD_8E,1784,0.403,0.258,0.652,0.982,12
1ReZIMmD_8E,1784,0.611,0.103,0.887,0.866,12
1ReZIMmD_8E,1785,0.238,0.107,0.451,0.978,12
1ReZIMmD_8E,1785,0.421,0.185,0.668,0.996,12
1ReZIMmD_8E,1785,0.607,0.069,0.888,0.884,12
1ReZIMmD_8E,1786,0.232,0.106,0.448,0.979,12
1ReZIMmD_8E,1786,0.41,0.21,0.662,0.984,12
1ReZIMmD_8E,1786,0.621,0.119,0.889,0.797,12
1ReZIMmD_8E,1787,0.222,0.1,0.446,0.98,12
1ReZIMmD_8E,1787,0.41,0.218,0.653,0.986,12
1ReZIMmD_8E,1787,0.615,0.068,0.885,0.837,12
1ReZIMmD_8E,1788,0.21,0.102,0.437,0.982,12
1ReZIMmD_8E,1788,0.411,0.251,0.644,0.973,12
1ReZIMmD_8E,1788,0.61,0.088,0.888,0.831,12
1ReZIMmD_8E,1789,0.209,0.101,0.427,0.982,12
1ReZIMmD_8E,1789,0.408,0.226,0.657,0.988,12
1ReZIMmD_8E,1789,0.603,0.084,0.892,0.791,12
1ReZIMmD_8E,1790,0.205,0.11,0.429,0.981,12
1ReZIMmD_8E,1790,0.417,0.221,0.645,0.994,12
1ReZIMmD_8E,1790,0.611,0.155,0.937,0.928,12
1ReZIMmD_8E,1791,0.206,0.093,0.428,0.977,12
1ReZIMmD_8E,1791,0.416,0.219,0.632,0.988,12
1ReZIMmD_8E,1791,0.617,0.107,0.888,0.907,12
1ReZIMmD_8E,1792,0.207,0.104,0.423,0.985,12
1ReZIMmD_8E,1792,0.398,0.214,0.64,0.995,12
1ReZIMmD_8E,1793,0.006,0.12,0.215,0.961,12
1ReZIMmD_8E,1793,0.738,0.142,0.968,0.772,12
1ReZIMmD_8E,1794,0.472,0.139,0.685,0.772,12
1ReZIMmD_8E,1795,0.445,0.143,0.652,0.773,12
1ReZIMmD_8E,1796,0.445,0.132,0.666,0.768,12
1ReZIMmD_8E,1797,0.454,0.14,0.672,0.766,12
1ReZIMmD_8E,1798,0.513,0.145,0.691,0.728,12
1ReZIMmD_8E,908,0.003,0.091,0.355,0.872,14
1ReZIMmD_8E,909,0.386,0.199,0.669,1,14
1ReZIMmD_8E,910,0.475,0.218,0.641,0.97,14
1ReZIMmD_8E,922,0.397,0.13,0.685,0.999,14
1ReZIMmD_8E,923,0.285,0.122,0.601,0.988,14
1ReZIMmD_8E,924,0.357,0.106,0.61,0.992,14
1ReZIMmD_8E,943,0.464,0.487,0.594,0.772,14
1ReZIMmD_8E,944,0.487,0.467,0.634,0.839,14
1ReZIMmD_8E,945,0.525,0.458,0.678,0.824,14
1ReZIMmD_8E,946,0.518,0.448,0.705,0.834,14
1ReZIMmD_8E,947,0.564,0.435,0.749,0.898,14
1ReZIMmD_8E,948,0.57,0.417,0.764,0.97,14
1ReZIMmD_8E,949,0.564,0.371,0.786,0.992,14
1ReZIMmD_8E,950,0.469,0.336,0.725,0.987,14
1ReZIMmD_8E,951,0.267,0.418,0.452,0.986,14
1ReZIMmD_8E,952,0.013,0.339,0.15,0.957,14
1ReZIMmD_8E,978,0.264,0.455,0.39,0.927,14
1ReZIMmD_8E,979,0.188,0.455,0.331,0.963,14
1ReZIMmD_8E,980,0.087,0.437,0.234,0.984,14
1ReZIMmD_8E,990,0.786,0.368,0.967,0.894,14
1ReZIMmD_8E,1036,0.243,0.401,0.468,0.983,14
1ReZIMmD_8E,1037,0.253,0.342,0.537,0.994,14
1ReZIMmD_8E,1094,0.151,0.353,0.393,0.74,14
1ReZIMmD_8E,1095,0.445,0.37,0.65,0.762,14
1ReZIMmD_8E,1096,0.555,0.339,0.864,0.889,14
1ReZIMmD_8E,1097,0.581,0.26,0.808,0.759,14
1ReZIMmD_8E,1098,0.393,0.257,0.589,0.747,14
1ReZIMmD_8E,1099,0.242,0.328,0.364,0.644,14
1ReZIMmD_8E,1104,0.657,0.279,0.807,0.875,14
1ReZIMmD_8E,1105,0.414,0.276,0.506,0.428,14
1ReZIMmD_8E,1106,0.283,0.21,0.427,0.811,14
1ReZIMmD_8E,1107,0.052,0.247,0.319,0.969,14
1ReZIMmD_8E,1123,0.712,0.418,0.883,0.904,14
1ReZIMmD_8E,1124,0.653,0.41,0.777,0.865,14
1ReZIMmD_8E,1133,0.069,0.334,0.336,0.645,14
1ReZIMmD_8E,1134,0.006,0.339,0.253,0.687,14
1ReZIMmD_8E,1159,0.357,0.086,0.681,1,14
1ReZIMmD_8E,1160,0.025,0.117,0.271,1,14
1ReZIMmD_8E,1160,0.29,0.092,0.641,0.997,14
1ReZIMmD_8E,1160,0.584,0.184,0.886,0.986,14
1ReZIMmD_8E,1161,0.012,0.122,0.304,1,14
1ReZIMmD_8E,1161,0.437,0.074,0.723,0.992,14
1ReZIMmD_8E,1161,0.725,0.192,0.992,0.999,14
1ReZIMmD_8E,1162,0.025,0.137,0.24,0.99,14
1ReZIMmD_8E,1162,0.314,0.094,0.623,0.998,14
1ReZIMmD_8E,1162,0.62,0.172,0.966,0.982,14
1ReZIMmD_8E,1163,0,0.086,0.232,1,14
1ReZIMmD_8E,1163,0.302,0.026,0.538,1,14
1ReZIMmD_8E,1163,0.593,0.181,0.904,0.99,14
1ReZIMmD_8E,1164,0.013,0.19,0.226,0.981,14
1ReZIMmD_8E,1164,0.267,0.109,0.533,0.995,14
1ReZIMmD_8E,1164,0.545,0.207,0.79,0.911,14
1ReZIMmD_8E,1179,0.492,0.226,0.791,0.897,14
1ReZIMmD_8E,1180,0.132,0.154,0.407,0.997,14
1ReZIMmD_8E,1180,0.37,0.129,0.691,0.895,14
1ReZIMmD_8E,1180,0.667,0.123,0.979,0.854,14
1ReZIMmD_8E,1181,0.074,0.175,0.319,0.979,14
1ReZIMmD_8E,1181,0.61,0.302,0.916,0.874,14
1ReZIMmD_8E,1217,0.006,0.015,0.11,0.537,14
1ReZIMmD_8E,1218,0.436,0.087,0.582,0.6,14
1ReZIMmD_8E,1224,0.205,0.311,0.416,0.709,14
1ReZIMmD_8E,1236,0.009,0.262,0.22,0.871,14
1ReZIMmD_8E,1247,0.018,0.443,0.105,0.803,14
1ReZIMmD_8E,1247,0.073,0.417,0.132,0.689,14
1ReZIMmD_8E,1248,0.01,0.446,0.081,0.857,14
1ReZIMmD_8E,1248,0.072,0.474,0.15,0.779,14
1ReZIMmD_8E,1249,0.007,0.418,0.123,0.989,14
1ReZIMmD_8E,1249,0.094,0.476,0.166,0.824,14
1ReZIMmD_8E,1249,0.159,0.43,0.213,0.67,14
1ReZIMmD_8E,1250,0.128,0.346,0.335,0.983,14
1ReZIMmD_8E,1251,0.597,0.313,0.893,0.981,14
1ReZIMmD_8E,1252,0.017,0.314,0.158,0.604,14
1ReZIMmD_8E,1252,0.022,0.414,0.196,0.977,14
1ReZIMmD_8E,1253,0.094,0.267,0.232,0.439,14
1ReZIMmD_8E,1253,0.425,0.349,0.614,0.98,14
1ReZIMmD_8E,1253,0.622,0.424,0.76,0.748,14
1ReZIMmD_8E,1254,0.79,0.257,0.862,0.388,14
1ReZIMmD_8E,1256,0.712,0.426,0.87,0.897,14
1ReZIMmD_8E,1257,0.085,0.384,0.199,0.801,14
1ReZIMmD_8E,1261,0.01,0.385,0.154,0.809,14
1ReZIMmD_8E,1262,0.198,0.401,0.298,0.785,14
1ReZIMmD_8E,1263,0.66,0.397,0.761,0.757,14
1ReZIMmD_8E,1264,0.661,0.317,0.846,0.877,14
1ReZIMmD_8E,1265,0.063,0.44,0.154,0.671,14
1ReZIMmD_8E,1266,0.097,0.44,0.203,0.668,14
1ReZIMmD_8E,1266,0.183,0.324,0.365,0.936,14
1ReZIMmD_8E,1269,0.063,0.272,0.171,0.626,14
1ReZIMmD_8E,1269,0.163,0.268,0.235,0.398,14
1ReZIMmD_8E,1270,0.06,0.265,0.166,0.589,14
1ReZIMmD_8E,1271,0.011,0.216,0.22,0.971,14
1ReZIMmD_8E,1273,0.33,0.175,0.511,0.798,14
1ReZIMmD_8E,1274,0.292,0.27,0.373,0.437,14
1ReZIMmD_8E,1274,0.488,0.207,0.706,0.637,14
1ReZIMmD_8E,1275,0.317,0.256,0.437,0.644,14
1ReZIMmD_8E,1276,0.35,0.239,0.491,0.714,14
1ReZIMmD_8E,1277,0.38,0.235,0.548,0.572,14
1ReZIMmD_8E,1277,0.881,0.236,0.988,0.676,14
1ReZIMmD_8E,1278,0.301,0.243,0.404,0.463,14
1ReZIMmD_8E,1279,0.418,0.237,0.56,0.616,14
1ReZIMmD_8E,1280,0.329,0.255,0.423,0.42,14
1ReZIMmD_8E,1284,0.011,0.211,0.155,0.974,14
1ReZIMmD_8E,1284,0.353,0.244,0.457,0.498,14
1ReZIMmD_8E,1284,0.822,0.208,0.971,0.979,14
1ReZIMmD_8E,1285,0.009,0.226,0.157,0.986,14
1ReZIMmD_8E,1285,0.115,0.261,0.196,0.401,14
1ReZIMmD_8E,1285,0.625,0.216,0.734,0.53,14
1ReZIMmD_8E,1286,0.01,0.26,0.178,0.95,14
1ReZIMmD_8E,1286,0.356,0.266,0.448,0.54,14
1ReZIMmD_8E,1287,0.008,0.268,0.11,0.987,14
1ReZIMmD_8E,1287,0.074,0.269,0.176,0.435,14
1ReZIMmD_8E,1287,0.346,0.244,0.468,0.53,14
1ReZIMmD_8E,1289,0.573,0.318,0.793,0.989,14
1ReZIMmD_8E,1290,0.304,0.405,0.42,0.807,14
1ReZIMmD_8E,1291,0.313,0.359,0.469,0.916,14
1ReZIMmD_8E,1291,0.407,0.169,0.758,0.992,14
1ReZIMmD_8E,1292,0.483,0.345,0.702,0.989,14
1ReZIMmD_8E,1293,0.636,0.294,0.884,0.981,14
1ReZIMmD_8E,1294,0.779,0.14,0.96,0.785,14
1ReZIMmD_8E,1296,0.67,0.311,0.873,0.985,14
1ReZIMmD_8E,1304,0.488,0.255,0.852,0.973,14
1ReZIMmD_8E,1305,0.352,0.215,0.731,0.987,14
1ReZIMmD_8E,1305,0.557,0.289,0.647,0.474,14
1ReZIMmD_8E,1311,0.005,0.241,0.276,0.991,14
1ReZIMmD_8E,1312,0.688,0.128,0.99,0.988,14
1ReZIMmD_8E,1315,0.203,0.158,0.502,0.981,14
1ReZIMmD_8E,1317,0.76,0.188,0.992,0.982,14
1ReZIMmD_8E,1322,0.834,0.348,0.988,0.942,14
1ReZIMmD_8E,1324,0.095,0.096,0.471,0.991,14
1ReZIMmD_8E,1324,0.659,0.123,0.994,0.981,14
1ReZIMmD_8E,1325,0.743,0.658,0.844,0.978,14
1ReZIMmD_8E,1326,0.573,0.639,0.686,0.983,14
1ReZIMmD_8E,1327,0.439,0.638,0.567,0.999,14
1ReZIMmD_8E,1329,0.082,0.628,0.202,0.993,14
1ReZIMmD_8E,1345,0.757,0.128,0.992,0.915,14
1ReZIMmD_8E,1348,0.371,0.145,0.874,0.968,14
1ReZIMmD_8E,1363,0.779,0.299,0.987,0.88,14
1ReZIMmD_8E,1366,0.408,0.213,0.879,0.985,14
1ReZIMmD_8E,1378,0.603,0.228,0.866,0.987,14
1ReZIMmD_8E,1379,0.269,0.088,0.675,0.994,14
1ReZIMmD_8E,1379,0.64,0.231,0.988,1,14
1ReZIMmD_8E,1404,0.49,0.122,0.674,0.919,14
1ReZIMmD_8E,1419,0.026,0.228,0.592,0.996,14
1ReZIMmD_8E,1444,0.287,0.093,0.705,0.951,14
1ReZIMmD_8E,1445,0.44,0.107,0.868,0.974,14
1ReZIMmD_8E,1462,0.307,0.123,0.631,1,14
1ReZIMmD_8E,1463,0.272,0.211,0.474,0.981,14
1ReZIMmD_8E,1463,0.388,0.182,0.748,0.992,14
1ReZIMmD_8E,1464,0.306,0.162,0.585,0.98,14
1ReZIMmD_8E,1470,0.645,0.32,0.801,0.654,14
1ReZIMmD_8E,1474,0.253,0.349,0.343,0.518,14
1ReZIMmD_8E,1478,0.289,0.339,0.395,0.542,14
1ReZIMmD_8E,1484,0.218,0.225,0.549,0.997,14
1ReZIMmD_8E,1485,0.157,0.201,0.569,0.983,14
1ReZIMmD_8E,1486,0.58,0.285,0.791,0.855,14
1ReZIMmD_8E,1487,0.491,0.219,0.752,0.925,14
1ReZIMmD_8E,1488,0.321,0.128,0.799,0.994,14
1ReZIMmD_8E,1490,0.803,0.207,0.986,0.966,14
1ReZIMmD_8E,1491,0.64,0.147,0.986,0.966,14
1ReZIMmD_8E,1505,0.38,0.582,0.576,0.848,14
1ReZIMmD_8E,1506,0.404,0.531,0.564,0.842,14
1ReZIMmD_8E,1507,0.351,0.473,0.527,0.839,14
1ReZIMmD_8E,1508,0.263,0.274,0.476,0.865,14
1ReZIMmD_8E,1509,0.384,0.211,0.615,0.953,14
1ReZIMmD_8E,1510,0.33,0.163,0.593,0.995,14
1ReZIMmD_8E,1511,0.154,0.101,0.517,1,14
1ReZIMmD_8E,1513,0.125,0.004,0.591,0.982,14
1ReZIMmD_8E,1516,0.533,0.313,0.679,0.582,14
1ReZIMmD_8E,1517,0.603,0.293,0.767,0.896,14
1ReZIMmD_8E,1518,0.578,0.244,0.776,0.887,14
1ReZIMmD_8E,1519,0.599,0.215,0.85,0.964,14
1ReZIMmD_8E,1548,0.271,0.189,0.567,0.982,14
1ReZIMmD_8E,1554,0.215,0.142,0.537,0.987,14
1ReZIMmD_8E,1555,0.243,0.14,0.489,0.98,14
1ReZIMmD_8E,1556,0.476,0.125,0.707,0.982,14
1ReZIMmD_8E,1559,0.444,0.114,0.762,0.996,14
1ReZIMmD_8E,1560,0.296,0.109,0.593,0.984,14
1ReZIMmD_8E,1561,0.18,0.112,0.554,0.989,14
1ReZIMmD_8E,1562,0.082,0.122,0.475,1,14
1ReZIMmD_8E,1562,0.423,0.074,0.741,1,14
1ReZIMmD_8E,1576,0.488,0.012,0.787,0.986,14
1ReZIMmD_8E,1581,0.465,0.091,0.725,0.982,14
1ReZIMmD_8E,1583,0.352,0.054,0.717,0.991,14
1ReZIMmD_8E,1605,0.122,0.435,0.197,0.654,14
1ReZIMmD_8E,1606,0.248,0.436,0.336,0.759,14
1ReZIMmD_8E,1612,0.016,0.417,0.08,0.547,14
1ReZIMmD_8E,1613,0.041,0.408,0.125,0.567,14
1ReZIMmD_8E,1613,0.084,0.277,0.332,0.924,14
1ReZIMmD_8E,1614,0.033,0.288,0.256,0.966,14
1ReZIMmD_8E,1615,0.012,0.313,0.183,0.721,14
1ReZIMmD_8E,1615,0.166,0.364,0.294,0.693,14
1ReZIMmD_8E,1616,0.051,0.326,0.232,0.828,14
1ReZIMmD_8E,1616,0.211,0.35,0.346,0.653,14
1ReZIMmD_8E,1624,0.179,0.342,0.328,0.671,14
1ReZIMmD_8E,1625,0.136,0.338,0.237,0.705,14
1ReZIMmD_8E,1625,0.257,0.368,0.403,0.653,14
1ReZIMmD_8E,1626,0.1,0.328,0.248,0.684,14
1ReZIMmD_8E,1626,0.281,0.358,0.414,0.621,14
1ReZIMmD_8E,1627,0.045,0.284,0.175,0.684,14
1ReZIMmD_8E,1627,0.236,0.347,0.346,0.706,14
1ReZIMmD_8E,1628,0.01,0.261,0.098,0.59,14
1ReZIMmD_8E,1628,0.11,0.321,0.203,0.621,14
1ReZIMmD_8E,1638,0.301,0.105,0.559,0.991,14
1ReZIMmD_8E,1645,0.409,0.086,0.889,0.976,14
1ReZIMmD_8E,1646,0.274,0.153,0.627,0.994,14
1ReZIMmD_8E,1679,0.368,0.077,0.824,0.964,14
1ReZIMmD_8E,1697,0.854,0.121,0.996,1,14
1ReZIMmD_8E,1733,0.55,0.222,0.825,0.982,14
1ReZIMmD_8E,1734,0.42,0.185,0.733,0.98,14
1ReZIMmD_8E,1736,0.005,0.08,0.142,0.961,14
1ReZIMmD_8E,1753,0.487,0.215,0.798,0.989,14
1ReZIMmD_8E,1755,0.051,0.119,0.355,0.995,14
1ReZIMmD_8E,1757,0.365,0.238,0.654,0.985,14
1ReZIMmD_8E,1763,0.007,0.261,0.171,0.861,14
1ReZIMmD_8E,1765,0.346,0.271,0.468,0.656,14
1ReZIMmD_8E,1776,0.331,0.227,0.463,0.665,14
1ReZIMmD_8E,1780,0.133,0.212,0.33,0.653,14
1ReZIMmD_8E,1781,0.261,0.148,0.526,0.875,14
1ReZIMmD_8E,1782,0.7,0.077,0.989,0.98,14
1ReZIMmD_8E,1783,0.011,0.121,0.284,0.983,14
1ReZIMmD_8E,1798,0.353,0.076,0.567,0.85,14
26V9UzqSguo,912,0.103,0.266,0.382,0.988,1
26V9UzqSguo,913,0.286,0.336,0.595,0.99,1
26V9UzqSguo,1167,0.355,0.185,0.593,0.851,1
26V9UzqSguo,1168,0.289,0.192,0.485,0.873,1
26V9UzqSguo,1201,0.236,0.061,0.667,0.993,1
26V9UzqSguo,1399,0.596,0.399,0.643,0.461,1
26V9UzqSguo,1474,0.464,0.484,0.758,0.966,1
26V9UzqSguo,1476,0.638,0.346,0.742,0.662,1
26V9UzqSguo,1497,0.444,0.279,0.635,0.82,1
26V9UzqSguo,1500,0.469,0.314,0.624,0.838,1
26V9UzqSguo,1502,0.46,0.292,0.621,0.85,1
26V9UzqSguo,1576,0.115,0.558,0.208,0.708,1
26V9UzqSguo,1578,0.407,0.582,0.486,0.751,1
26V9UzqSguo,1579,0.444,0.53,0.545,0.742,1
26V9UzqSguo,1581,0.262,0.592,0.418,0.736,1
26V9UzqSguo,1582,0.271,0.546,0.4,0.748,1
26V9UzqSguo,1601,0.12,0.395,0.283,0.803,1
26V9UzqSguo,1602,0.205,0.365,0.39,0.799,1
26V9UzqSguo,1604,0.388,0.34,0.647,0.677,1
26V9UzqSguo,1605,0.135,0.357,0.54,0.992,1
26V9UzqSguo,1605,0.679,0.516,0.935,0.953,1
26V9UzqSguo,1607,0.417,0.365,0.813,0.701,1
26V9UzqSguo,1682,0.146,0.239,0.421,0.83,1
26V9UzqSguo,1692,0.266,0.251,0.565,0.719,1
26V9UzqSguo,1718,0.543,0.016,0.904,0.714,1
26V9UzqSguo,1751,0.559,0.283,0.747,0.714,1
26V9UzqSguo,1752,0.542,0.231,0.628,0.689,1
26V9UzqSguo,1757,0.645,0.205,0.8,0.719,1
26V9UzqSguo,1758,0.627,0.223,0.781,0.696,1
26V9UzqSguo,1759,0.623,0.221,0.783,0.695,1
26V9UzqSguo,1760,0.668,0.207,0.816,0.721,1
26V9UzqSguo,1761,0.66,0.293,0.836,0.705,1
26V9UzqSguo,1704,0.634,0.11,0.959,0.694,3
26V9UzqSguo,1705,0.639,0.179,0.951,0.69,3
26V9UzqSguo,1706,0.257,0.143,0.981,0.986,3
26V9UzqSguo,1707,0.341,0.104,0.94,0.987,3
26V9UzqSguo,1708,0.337,0.104,0.969,0.981,3
26V9UzqSguo,1709,0.312,0.106,0.957,0.981,3
26V9UzqSguo,1710,0.273,0.134,0.96,0.985,3
26V9UzqSguo,1715,0.299,0.123,0.961,0.982,3
26V9UzqSguo,1716,0.302,0.118,0.972,0.987,3
26V9UzqSguo,1717,0.193,0.217,0.985,0.984,3
26V9UzqSguo,1584,0.76,0.626,0.866,0.842,5
26V9UzqSguo,1604,0.03,0.469,0.293,0.871,5
26V9UzqSguo,1692,0.119,0.247,0.371,0.532,5
26V9UzqSguo,1698,0.006,0.32,0.565,0.82,5
26V9UzqSguo,1782,0.132,0.29,0.328,0.9,6
26V9UzqSguo,1698,0.52,0.423,0.858,1,8
26V9UzqSguo,1699,0.441,0.295,0.81,0.878,8
26V9UzqSguo,1700,0.429,0.274,0.816,0.874,8
26V9UzqSguo,1701,0.42,0.282,0.821,0.869,8
26V9UzqSguo,1703,0.437,0.315,0.804,0.875,8
26V9UzqSguo,1704,0.436,0.291,0.71,0.854,8
26V9UzqSguo,1705,0.431,0.281,0.757,0.871,8
26V9UzqSguo,909,0.371,0.33,0.75,0.992,10
26V9UzqSguo,1005,0.447,0.156,0.728,0.967,10
26V9UzqSguo,1035,0.545,0.196,0.753,0.979,10
26V9UzqSguo,1303,0.26,0.253,0.45,0.962,10
26V9UzqSguo,1510,0.854,0.324,1,0.98,10
26V9UzqSguo,1511,0.546,0.377,0.742,0.928,10
26V9UzqSguo,1518,0.683,0.32,0.893,0.895,10
26V9UzqSguo,1519,0.008,0.425,0.249,0.988,10
26V9UzqSguo,1586,0.37,0.393,0.567,0.878,10
26V9UzqSguo,1588,0.237,0.374,0.426,0.81,10
26V9UzqSguo,1589,0,0.186,0.24,0.764,10
26V9UzqSguo,1590,0.017,0.409,0.187,0.762,10
26V9UzqSguo,1592,0.056,0.449,0.145,0.621,10
26V9UzqSguo,1592,0.357,0.404,0.542,0.836,10
26V9UzqSguo,1593,0.197,0.541,0.259,0.766,10
26V9UzqSguo,1594,0.192,0.494,0.255,0.698,10
26V9UzqSguo,1597,0.302,0.452,0.358,0.625,10
26V9UzqSguo,1598,0.298,0.299,0.495,0.523,10
26V9UzqSguo,1599,0.596,0.309,0.761,0.672,10
26V9UzqSguo,1600,0.63,0.262,0.821,0.788,10
26V9UzqSguo,1603,0.056,0.408,0.243,0.629,10
26V9UzqSguo,1612,0.41,0.41,0.469,0.584,10
26V9UzqSguo,1615,0.216,0.335,0.354,0.62,10
26V9UzqSguo,1623,0.524,0.353,0.601,0.474,10
26V9UzqSguo,1632,0.214,0.493,0.281,0.69,10
26V9UzqSguo,1633,0.273,0.435,0.352,0.693,10
26V9UzqSguo,1634,0.42,0.339,0.536,0.683,10
26V9UzqSguo,1635,0.42,0.332,0.613,0.981,10
26V9UzqSguo,1640,0.403,0.256,0.458,0.508,10
26V9UzqSguo,1641,0.488,0.27,0.645,0.713,10
26V9UzqSguo,1642,0.563,0.4,0.701,0.617,10
26V9UzqSguo,1643,0.638,0.41,0.852,0.798,10
26V9UzqSguo,1653,0.675,0.358,0.874,0.647,10
26V9UzqSguo,1662,0.388,0.193,0.529,0.588,10
26V9UzqSguo,1663,0.298,0.211,0.583,0.603,10
26V9UzqSguo,1667,0.232,0.236,0.391,0.641,10
26V9UzqSguo,1670,0.364,0.307,0.481,0.649,10
26V9UzqSguo,1671,0.22,0.262,0.507,0.715,10
26V9UzqSguo,1671,0.362,0.289,0.47,0.434,10
26V9UzqSguo,1672,0,0.306,0.32,0.963,10
26V9UzqSguo,1676,0.033,0.133,0.745,0.936,10
26V9UzqSguo,1679,0.179,0,0.997,0.996,10
26V9UzqSguo,1723,0.433,0.465,0.691,1,10
26V9UzqSguo,1724,0.404,0.421,0.542,0.869,10
26V9UzqSguo,1740,0.282,0.248,0.676,0.938,10
26V9UzqSguo,1741,0.405,0.202,0.665,0.838,10
26V9UzqSguo,1742,0.555,0.3,0.706,0.775,10
26V9UzqSguo,1743,0.661,0.364,0.732,0.641,10
26V9UzqSguo,1744,0.648,0.386,0.763,0.61,10
26V9UzqSguo,1745,0.578,0.347,0.763,0.715,10
26V9UzqSguo,1746,0.505,0.274,0.774,0.815,10
26V9UzqSguo,1747,0.585,0.19,0.912,0.985,10
26V9UzqSguo,902,0.373,0.412,0.757,0.819,11
26V9UzqSguo,903,0.335,0.408,0.729,0.812,11
26V9UzqSguo,904,0.353,0.401,0.718,0.805,11
26V9UzqSguo,905,0.317,0.403,0.839,0.817,11
26V9UzqSguo,1123,0.605,0.157,0.858,0.543,11
26V9UzqSguo,1124,0.579,0.156,0.856,0.538,11
26V9UzqSguo,1180,0.55,0.5,0.805,0.998,11
26V9UzqSguo,1181,0.321,0.621,0.556,0.99,11
26V9UzqSguo,1181,0.558,0.499,0.803,0.996,11
26V9UzqSguo,1182,0.552,0.494,0.807,0.996,11
26V9UzqSguo,1183,0.759,0.229,0.988,0.802,11
26V9UzqSguo,1186,0.043,0.142,0.507,0.974,11
26V9UzqSguo,1205,0.009,0.099,0.843,0.984,11
26V9UzqSguo,1327,0.04,0.076,0.817,1,11
26V9UzqSguo,1328,0.022,0.066,0.682,0.987,11
26V9UzqSguo,1329,0.031,0.133,0.954,0.999,11
26V9UzqSguo,1330,0,0.129,0.96,0.984,11
26V9UzqSguo,1331,0.005,0.115,0.739,0.964,11
26V9UzqSguo,1337,0,0.112,0.8,0.978,11
26V9UzqSguo,1338,0,0.112,1,0.983,11
26V9UzqSguo,1339,0.032,0.107,0.938,0.997,11
26V9UzqSguo,1340,0.04,0.109,0.949,0.993,11
26V9UzqSguo,1341,0.025,0.108,0.748,0.964,11
26V9UzqSguo,1382,0,0.065,0.935,0.973,11
26V9UzqSguo,1383,0,0.124,0.95,0.98,11
26V9UzqSguo,1384,0,0.161,0.818,0.988,11
26V9UzqSguo,1385,0.048,0.191,0.792,1,11
26V9UzqSguo,1466,0.019,0.166,0.711,0.776,11
26V9UzqSguo,1483,0.506,0.314,0.667,0.87,11
26V9UzqSguo,1517,0.614,0.465,0.917,0.969,11
26V9UzqSguo,1544,0.318,0.424,0.368,0.598,11
26V9UzqSguo,1755,0.201,0.362,0.418,0.676,11
26V9UzqSguo,1756,0.025,0.397,0.249,0.909,11
26V9UzqSguo,1756,0.46,0.349,0.643,0.682,11
26V9UzqSguo,1757,0.101,0.399,0.343,0.928,11
26V9UzqSguo,1757,0.544,0.337,0.677,0.624,11
26V9UzqSguo,1758,0.11,0.391,0.341,0.922,11
26V9UzqSguo,1759,0.107,0.393,0.338,0.925,11
26V9UzqSguo,1760,0.106,0.394,0.337,0.931,11
26V9UzqSguo,1760,0.532,0.356,0.742,0.798,11
26V9UzqSguo,1761,0.091,0.394,0.336,0.936,11
26V9UzqSguo,1761,0.528,0.368,0.755,0.819,11
26V9UzqSguo,1762,0.114,0.4,0.345,0.897,11
26V9UzqSguo,1763,0.112,0.4,0.33,0.838,11
26V9UzqSguo,1763,0.532,0.354,0.753,0.852,11
26V9UzqSguo,1764,0.09,0.389,0.362,0.913,11
26V9UzqSguo,1764,0.53,0.351,0.762,0.849,11
26V9UzqSguo,1765,0.118,0.401,0.371,0.896,11
26V9UzqSguo,1765,0.538,0.411,0.781,0.841,11
26V9UzqSguo,1766,0.119,0.395,0.373,0.901,11
26V9UzqSguo,1766,0.537,0.212,0.746,0.769,11
26V9UzqSguo,1767,0.112,0.4,0.373,0.904,11
26V9UzqSguo,1767,0.54,0.328,0.752,0.681,11
26V9UzqSguo,1768,0.111,0.398,0.373,0.898,11
26V9UzqSguo,1768,0.532,0.327,0.749,0.823,11
26V9UzqSguo,1769,0.115,0.39,0.371,0.924,11
26V9UzqSguo,1770,0.109,0.393,0.374,0.92,11
26V9UzqSguo,1771,0.113,0.396,0.37,0.917,11
26V9UzqSguo,1771,0.534,0.323,0.754,0.811,11
26V9UzqSguo,1772,0.118,0.394,0.366,0.912,11
26V9UzqSguo,1772,0.531,0.201,0.729,0.726,11
26V9UzqSguo,1773,0.317,0.067,0.888,0.986,11
26V9UzqSguo,1774,0.294,0.07,0.899,0.975,11
26V9UzqSguo,1775,0.304,0.06,0.885,0.962,11
26V9UzqSguo,1776,0.291,0.05,0.905,0.977,11
26V9UzqSguo,1777,0.245,0.112,0.873,0.972,11
26V9UzqSguo,1778,0.26,0.091,0.892,0.977,11
26V9UzqSguo,1779,0.282,0.065,0.91,0.972,11
26V9UzqSguo,1780,0.27,0.099,0.907,1,11
